timestamp,Discharge Pressure(psi),Average Amps(Amps),Intake Temperature(F),Drive Frequency(Hz),Motor Temperature(F),Intake Pressure(psi)
11/10/2022 5:08:00 PM,72.59999847,4,6,0.649999976,9.800000191,118
11/10/2022 5:08:00 PM,72.59999847,4,6,0.649999976,9.800000191,118
11/10/2022 5:09:00 PM,72.59999847,4,6,0.649999976,9.800000191,118
11/10/2022 5:10:00 PM,72.59999847,4,6,0.649999976,9.800000191,118
11/10/2022 5:13:00 PM,72.59999847,4,6,0.649999976,9.800000191,118
11/10/2022 5:33:00 PM,72.19999695,4.099999905,6.400000095,0.560000002,9.899999619,102.8000031
11/10/2022 5:53:00 PM,70.69999695,3.700000048,5.800000191,0.540000021,10.89999962,115.9000015
11/10/2022 6:13:00 PM,71.30000305,3.599999905,6.099999905,0.550000012,9.199999809,150.3000031
11/10/2022 6:32:00 PM,79.19999695,3.400000095,8.100000381,0.529999971,11.39999962,126.5999985
11/10/2022 6:52:00 PM,81.09999847,2.900000095,8.100000381,0,9.399999619,57.20000076
11/10/2022 6:58:00 PM,75.40000153,3.200000048,7,0,7.400000095,69.5
11/10/2022 6:59:00 PM,78.40000153,2.400000095,7.300000191,0.079999998,8,64.59999847
11/10/2022 7:00:00 PM,78.40000153,2.400000095,7.300000191,0.079999998,8,64.59999847
11/10/2022 7:01:00 PM,78.40000153,2.400000095,7.300000191,0.079999998,8,64.59999847
11/10/2022 7:02:00 PM,78.40000153,2.400000095,7.300000191,0.079999998,8,64.59999847
11/10/2022 7:05:00 PM,78.40000153,2.400000095,7.300000191,0.079999998,8,64.59999847
11/10/2022 7:06:00 PM,77.69999695,61.29999924,6.699999809,0.589999974,11.19999981,124.4000015
11/10/2022 7:08:00 PM,77.69999695,61.29999924,6.699999809,0.589999974,11.19999981,124.4000015
11/10/2022 7:09:00 PM,77.69999695,61.29999924,6.699999809,0.589999974,11.19999981,124.4000015
11/10/2022 7:13:00 PM,77.69999695,61.29999924,6.699999809,0.589999974,11.19999981,124.4000015
11/10/2022 7:15:00 PM,80.09999847,63,6.599999905,0.589999974,11.80000019,108.8000031
11/10/2022 7:33:00 PM,67.90000153,60.90000153,6.599999905,0.649999976,10.69999981,123.8000031
11/10/2022 7:41:00 PM,64.59999847,64.69999695,6.699999809,0.569999993,10.69999981,116.9000015
11/10/2022 7:41:00 PM,64.59999847,64.69999695,6.699999809,0.569999993,10.69999981,116.9000015
11/10/2022 7:42:00 PM,69.30000305,62.29999924,6.300000191,0.629999995,10.39999962,124.9000015
11/10/2022 7:43:00 PM,69.30000305,62.29999924,6.300000191,0.629999995,10.39999962,124.9000015
11/10/2022 7:53:00 PM,73.59999847,61.59999847,6.199999809,0.540000021,10.80000019,111.9000015
11/10/2022 8:13:00 PM,66.69999695,53.70000076,6,0.600000024,10.5,131.1000061
11/10/2022 8:23:00 PM,66.69999695,53.70000076,6,0.600000024,10.5,131.1000061
11/10/2022 8:29:00 PM,66.69999695,52.40000153,6,0.560000002,11.60000038,114.4000015
11/10/2022 8:33:00 PM,65.59999847,55.79999924,5.900000095,0.639999986,10.69999981,124.4000015
11/10/2022 8:53:00 PM,65.69999695,54.79999924,5.599999905,0.540000021,9.899999619,122.5
11/10/2022 9:12:00 PM,60.79999924,52,6.699999809,0.649999976,10.39999962,112.6999969
11/10/2022 9:27:00 PM,60.79999924,46.29999924,6.099999905,0.540000021,11.80000019,120.8000031
11/10/2022 9:31:00 PM,63,45.20000076,5.599999905,0.639999986,10.80000019,114.6999969
11/10/2022 9:32:00 PM,63,45.20000076,5.599999905,0.639999986,10.80000019,114.6999969
11/10/2022 9:47:00 PM,64,48,6,0.600000024,11.19999981,118.3000031
11/10/2022 9:50:00 PM,64,48,6,0.600000024,11.19999981,118.3000031
11/10/2022 9:53:00 PM,66.5,46.09999847,6,0.550000012,9.699999809,124.5
11/10/2022 10:11:00 PM,59.29999924,45.59999847,6.300000191,0.649999976,11,117.9000015
11/10/2022 10:13:00 PM,59.29999924,45.59999847,6.300000191,0.649999976,11,117.9000015
11/10/2022 10:13:00 PM,166.8000031,65.59999847,6.5,0.569999993,11.39999962,119.5999985
11/10/2022 10:14:00 PM,166.8000031,65.59999847,6.5,0.569999993,11.39999962,119.5999985
11/10/2022 10:15:00 PM,166.8000031,65.59999847,6.5,0.569999993,11.39999962,119.5999985
11/10/2022 10:15:00 PM,166.8000031,65.59999847,6.5,0.569999993,11.39999962,119.5999985
11/10/2022 10:22:00 PM,146.6999969,65.09999847,6.699999809,0.649999976,10.39999962,118.8000031
11/10/2022 10:29:00 PM,146.6999969,65.09999847,6.699999809,0.649999976,10.39999962,118.8000031
11/10/2022 10:33:00 PM,170.1000061,69.80000305,6.099999905,0.569999993,11.10000038,121
11/10/2022 10:40:00 PM,157.3999939,60.09999847,6.300000191,0.540000021,10.10000038,120.3000031
11/10/2022 10:41:00 PM,155,65.40000153,5.800000191,0.579999983,10.19999981,125.1999969
11/10/2022 10:52:00 PM,167.3000031,57.09999847,6.199999809,0.569999993,11.5,122.5999985
11/10/2022 10:53:00 PM,167.3000031,57.09999847,6.199999809,0.569999993,11.5,122.5999985
11/10/2022 11:13:00 PM,165.3999939,54,6.400000095,0.649999976,10.69999981,116.9000015
11/10/2022 11:15:00 PM,165.3999939,54,6.400000095,0.649999976,10.69999981,116.9000015
11/10/2022 11:22:00 PM,151.3000031,62.40000153,6.199999809,0.610000014,11.39999962,110.4000015
11/10/2022 11:33:00 PM,159.6000061,51.79999924,5.900000095,0.569999993,10.39999962,111
11/10/2022 11:52:00 PM,162.8999939,58.70000076,6.5,0.610000014,10.89999962,110.3000031
11/11/2022 12:11:00 AM,161.3999939,53.09999847,6.099999905,0.620000005,10.60000038,131.8000031
11/11/2022 12:12:00 AM,161.3999939,53.09999847,6.099999905,0.620000005,10.60000038,131.8000031
11/11/2022 12:17:00 AM,150.6000061,54.59999847,6.400000095,0.579999983,10.80000019,115
11/11/2022 12:33:00 AM,162,50.70000076,5.800000191,0.569999993,10.19999981,108.4000015
11/11/2022 12:40:00 AM,139.8000031,46,5.699999809,0.579999983,11.69999981,131.3000031
11/11/2022 12:44:00 AM,139.8000031,46,5.699999809,0.579999983,11.69999981,131.3000031
11/11/2022 12:46:00 AM,158.5,52.59999847,6.199999809,0.620000005,11.5,129
11/11/2022 12:47:00 AM,158.5,52.59999847,6.199999809,0.620000005,11.5,129
11/11/2022 12:48:00 AM,158.5,52.59999847,6.199999809,0.620000005,11.5,129
11/11/2022 12:48:00 AM,158.5,52.59999847,6.199999809,0.620000005,11.5,129
11/11/2022 12:52:00 AM,141.1000061,48,6,0.569999993,9.899999619,122.0999985
11/11/2022 12:53:00 AM,141.1000061,48,6,0.569999993,9.899999619,122.0999985
11/11/2022 1:00:00 AM,143.3999939,50.59999847,5.900000095,0.569999993,10.69999981,115.4000015
11/11/2022 1:13:00 AM,160.3000031,47.5,6.599999905,0.649999976,9.699999809,117.3000031
11/11/2022 1:15:00 AM,160.3000031,47.5,6.599999905,0.649999976,9.699999809,117.3000031
11/11/2022 1:16:00 AM,160.3000031,47.5,6.599999905,0.649999976,9.699999809,117.3000031
11/11/2022 1:25:00 AM,149.8999939,48.90000153,5.900000095,0.569999993,11.19999981,122.5
11/11/2022 1:27:00 AM,77.80000305,4.099999905,6.599999905,0.579999983,11.19999981,113.0999985
11/11/2022 1:28:00 AM,77.80000305,4.099999905,6.599999905,0.579999983,11.19999981,113.0999985
11/11/2022 1:28:00 AM,77.80000305,4.099999905,6.599999905,0.579999983,11.19999981,113.0999985
11/11/2022 1:29:00 AM,77.80000305,4.099999905,6.599999905,0.579999983,11.19999981,113.0999985
11/11/2022 1:33:00 AM,77.80000305,4.099999905,6.599999905,0.579999983,11.19999981,113.0999985
11/11/2022 1:36:00 AM,69.30000305,3.900000095,6,0.610000014,11.39999962,117.4000015
11/11/2022 1:53:00 AM,89.69999695,3.599999905,5.900000095,0.610000014,11.30000019,113.5999985
11/11/2022 1:55:00 AM,74.90000153,4,6.300000191,0.589999974,10.19999981,105.1999969
11/11/2022 2:13:00 AM,70.5,3.599999905,6.599999905,0.589999974,11.60000038,122.0999985
11/11/2022 2:32:00 AM,67.09999847,3.700000048,5.599999905,0.660000026,9.899999619,124
11/11/2022 2:52:00 AM,68.19999695,3.400000095,7.199999809,0.560000002,7.800000191,137.6999969
11/11/2022 3:13:00 AM,83.69999695,3.099999905,7.900000095,0.49000001,10.60000038,86.5
11/11/2022 3:19:00 AM,85.30000305,3.400000095,8.100000381,0,9.899999619,19
11/11/2022 3:20:00 AM,85.30000305,3.400000095,8.100000381,0,9.899999619,19
11/11/2022 3:30:00 AM,88.5,3.5,6.900000095,0,8.199999809,73.09999847
11/11/2022 3:30:00 AM,88.5,3.5,6.900000095,0,8.199999809,73.09999847
11/11/2022 3:33:00 AM,88.5,3.5,6.900000095,0,8.199999809,73.09999847
11/11/2022 3:33:00 AM,88.5,3.5,6.900000095,0,8.199999809,73.09999847
11/11/2022 3:37:00 AM,88.30000305,2.599999905,6.900000095,0.289999992,8.100000381,68.19999695
11/11/2022 3:38:00 AM,88.30000305,2.599999905,6.900000095,0.289999992,8.100000381,68.19999695
11/11/2022 3:40:00 AM,88.30000305,2.599999905,6.900000095,0.289999992,8.100000381,68.19999695
11/11/2022 3:40:00 AM,88.30000305,2.599999905,6.900000095,0.289999992,8.100000381,68.19999695
11/11/2022 3:43:00 AM,78.80000305,58.20000076,6.099999905,0.540000021,10.5,118.1999969
11/11/2022 3:53:00 AM,66.5,58.70000076,5.599999905,0.610000014,10.39999962,115.5
11/11/2022 3:57:00 AM,70.59999847,67.80000305,5.800000191,0.620000005,11.19999981,125.5999985
11/11/2022 4:00:00 AM,70.59999847,67.80000305,5.800000191,0.620000005,11.19999981,125.5999985
11/11/2022 4:01:00 AM,70.59999847,67.80000305,5.800000191,0.620000005,11.19999981,125.5999985
11/11/2022 4:01:00 AM,70.59999847,67.80000305,5.800000191,0.620000005,11.19999981,125.5999985
11/11/2022 4:02:00 AM,70.59999847,67.80000305,5.800000191,0.620000005,11.19999981,125.5999985
11/11/2022 4:11:00 AM,74.69999695,58.40000153,6.300000191,0.620000005,9.699999809,126.4000015
11/11/2022 4:22:00 AM,69.69999695,55.90000153,5.599999905,0.629999995,11.10000038,110.5999985
11/11/2022 4:27:00 AM,63.5,55.70000076,6.5,0.589999974,10.39999962,115.4000015
11/11/2022 4:29:00 AM,63.5,55.70000076,6.5,0.589999974,10.39999962,115.4000015
11/11/2022 4:33:00 AM,63.5,55.70000076,6.5,0.589999974,10.39999962,115.4000015
11/11/2022 4:40:00 AM,65.40000153,61.40000153,6.699999809,0.629999995,10.89999962,123.3000031
11/11/2022 4:53:00 AM,61.29999924,56.70000076,6.199999809,0.600000024,10.60000038,110.4000015
11/11/2022 5:13:00 AM,60.09999847,60.5,6.800000191,0.620000005,11,122.3000031
11/11/2022 5:32:00 AM,66.09999847,54.79999924,5.699999809,0.540000021,10.69999981,130.6000061
11/11/2022 5:52:00 AM,65.40000153,54.29999924,6.099999905,0.649999976,10.39999962,120.3000031
11/11/2022 5:55:00 AM,65.40000153,54.29999924,6.099999905,0.649999976,10.39999962,120.3000031
11/11/2022 5:56:00 AM,65.40000153,54.29999924,6.099999905,0.649999976,10.39999962,120.3000031
11/11/2022 5:57:00 AM,65.40000153,54.29999924,6.099999905,0.649999976,10.39999962,120.3000031
11/11/2022 5:59:00 AM,65.40000153,54.29999924,6.099999905,0.649999976,10.39999962,120.3000031
11/11/2022 6:13:00 AM,66.90000153,54.79999924,5.699999809,0.569999993,10.80000019,131.1000061
11/11/2022 6:17:00 AM,60.29999924,48.79999924,6.199999809,0.649999976,9.899999619,120.4000015
11/11/2022 6:20:00 AM,63.59999847,53.70000076,6.599999905,0.540000021,11.69999981,133.8999939
11/11/2022 6:30:00 AM,60,53,6.699999809,0.620000005,10.30000019,127.3000031
11/11/2022 6:31:00 AM,60,53,6.699999809,0.620000005,10.30000019,127.3000031
11/11/2022 6:31:00 AM,60,53,6.699999809,0.620000005,10.30000019,127.3000031
11/11/2022 6:33:00 AM,60,53,6.699999809,0.620000005,10.30000019,127.3000031
11/11/2022 6:33:00 AM,60,53,6.699999809,0.620000005,10.30000019,127.3000031
11/11/2022 6:34:00 AM,60,53,6.699999809,0.620000005,10.30000019,127.3000031
11/11/2022 6:35:00 AM,59.29999924,44.40000153,6,0.560000002,11.5,127.6999969
11/11/2022 6:41:00 AM,59.29999924,44.40000153,6,0.560000002,11.5,127.6999969
11/11/2022 6:45:00 AM,60.70000076,46.29999924,6.599999905,0.589999974,11.19999981,115.8000031
11/11/2022 6:52:00 AM,157.8000031,61.40000153,5.699999809,0.579999983,10.10000038,129.6000061
11/11/2022 6:53:00 AM,157.8000031,61.40000153,5.699999809,0.579999983,10.10000038,129.6000061
11/11/2022 7:00:00 AM,166.1000061,60.5,5.699999809,0.579999983,11.10000038,114.0999985
11/11/2022 7:02:00 AM,166.1000061,60.5,5.699999809,0.579999983,11.10000038,114.0999985
11/11/2022 7:11:00 AM,157.8999939,55.20000076,6.599999905,0.579999983,10.60000038,132.5
11/11/2022 7:13:00 AM,157.8999939,55.20000076,6.599999905,0.579999983,10.60000038,132.5
11/11/2022 7:22:00 AM,162.6000061,54.79999924,6.5,0.579999983,10.69999981,121.0999985
11/11/2022 7:33:00 AM,141.3999939,60,6.400000095,0.620000005,9.800000191,111.5
11/11/2022 7:41:00 AM,155.8999939,55.79999924,6.199999809,0.629999995,11.19999981,113.6999969
11/11/2022 7:42:00 AM,155.8999939,55.79999924,6.199999809,0.629999995,11.19999981,113.6999969
11/11/2022 7:53:00 AM,144,62.79999924,5.900000095,0.569999993,10.39999962,115.9000015
11/11/2022 8:12:00 AM,140.6999969,55.40000153,6.599999905,0.550000012,11,119.1999969
11/11/2022 8:32:00 AM,155.1999969,53.20000076,5.900000095,0.589999974,10.60000038,125.5999985
11/11/2022 8:53:00 AM,155.5,48.5,6.099999905,0.610000014,10.80000019,118.4000015
11/11/2022 9:02:00 AM,154.6999969,48.5,6,0.620000005,11.19999981,109.5
11/11/2022 9:05:00 AM,139.8999939,45.5,5.599999905,0.560000002,10.69999981,118.1999969
11/11/2022 9:06:00 AM,139.8999939,45.5,5.599999905,0.560000002,10.69999981,118.1999969
11/11/2022 9:07:00 AM,139.8999939,45.5,5.599999905,0.560000002,10.69999981,118.1999969
11/11/2022 9:08:00 AM,139.8999939,45.5,5.599999905,0.560000002,10.69999981,118.1999969
11/11/2022 9:13:00 AM,139.8999939,45.5,5.599999905,0.560000002,10.69999981,118.1999969
11/11/2022 9:14:00 AM,149.8000031,54.5,6.599999905,0.569999993,11.30000019,117
11/11/2022 9:15:00 AM,149.8000031,54.5,6.599999905,0.569999993,11.30000019,117
11/11/2022 9:33:00 AM,160.3999939,51.59999847,5.800000191,0.540000021,11.39999962,108.3000031
11/11/2022 9:35:00 AM,135.6999969,46.59999847,6.5,0.560000002,11.69999981,114.3000031
11/11/2022 9:37:00 AM,135.6999969,46.59999847,6.5,0.560000002,11.69999981,114.3000031
11/11/2022 9:45:00 AM,143.8999939,51.20000076,5.800000191,0.600000024,11.5,126.1999969
11/11/2022 9:47:00 AM,143.8999939,51.20000076,5.800000191,0.600000024,11.5,126.1999969
11/11/2022 9:48:00 AM,143.8999939,51.20000076,5.800000191,0.600000024,11.5,126.1999969
11/11/2022 9:49:00 AM,160.1999969,48.20000076,5.800000191,0.569999993,11.10000038,120.5999985
11/11/2022 9:49:00 AM,160.1999969,48.20000076,5.800000191,0.569999993,11.10000038,120.5999985
11/11/2022 9:53:00 AM,160.1999969,48.20000076,5.800000191,0.569999993,11.10000038,120.5999985
11/11/2022 10:00:00 AM,71.40000153,4.199999809,5.599999905,0.610000014,11.19999981,108
11/11/2022 10:02:00 AM,71.40000153,4.199999809,5.599999905,0.610000014,11.19999981,108
11/11/2022 10:13:00 AM,76.19999695,4.199999809,5.800000191,0.550000012,10.10000038,102.5
11/11/2022 10:15:00 AM,76.19999695,4.199999809,5.800000191,0.550000012,10.10000038,102.5
11/11/2022 10:33:00 AM,80.19999695,3.799999952,5.599999905,0.639999986,11.30000019,112.5999985
11/11/2022 10:52:00 AM,75.40000153,3.799999952,5.5,0.569999993,10.39999962,102.0999985
11/11/2022 11:12:00 AM,63.79999924,3.599999905,6,0.550000012,8.300000191,147.6999969
11/11/2022 11:33:00 AM,78.09999847,3.599999905,6.400000095,0.50999999,9.300000191,150.8999939
11/11/2022 11:39:00 AM,76.59999847,3,8.100000381,0.569999993,12.10000038,130.1999969
11/11/2022 11:40:00 AM,76.59999847,3,8.100000381,0.569999993,12.10000038,130.1999969
11/11/2022 11:50:00 AM,76,3,7.099999905,0,9.300000191,62.79999924
11/11/2022 11:52:00 AM,76,3,7.099999905,0,9.300000191,62.79999924
11/11/2022 11:53:00 AM,76,3,7.099999905,0,9.300000191,62.79999924
11/11/2022 12:01:00 PM,86.69999695,3.400000095,7,0,8.600000381,70.90000153
11/11/2022 12:02:00 PM,86.69999695,3.400000095,7,0,8.600000381,70.90000153
11/11/2022 12:04:00 PM,86.69999695,3.400000095,7,0,8.600000381,70.90000153
11/11/2022 12:05:00 PM,80.90000153,2.700000048,7.900000095,0.200000003,8.399999619,66.09999847
11/11/2022 12:08:00 PM,80.90000153,2.700000048,7.900000095,0.200000003,8.399999619,66.09999847
11/11/2022 12:09:00 PM,80.90000153,2.700000048,7.900000095,0.200000003,8.399999619,66.09999847
11/11/2022 12:11:00 PM,80.90000153,2.700000048,7.900000095,0.200000003,8.399999619,66.09999847
11/11/2022 12:12:00 PM,76.69999695,67.19999695,6,0.639999986,11.10000038,107.0999985
11/11/2022 12:13:00 PM,76.69999695,67.19999695,6,0.639999986,11.10000038,107.0999985
11/11/2022 12:17:00 PM,76.69999695,67.19999695,6,0.639999986,11.10000038,107.0999985
11/11/2022 12:19:00 PM,77.09999847,62.70000076,6.5,0.540000021,11.80000019,121.6999969
11/11/2022 12:20:00 PM,77.09999847,62.70000076,6.5,0.540000021,11.80000019,121.6999969
11/11/2022 12:21:00 PM,77.09999847,62.70000076,6.5,0.540000021,11.80000019,121.6999969
11/11/2022 12:21:00 PM,77.09999847,62.70000076,6.5,0.540000021,11.80000019,121.6999969
11/11/2022 12:22:00 PM,77.09999847,62.70000076,6.5,0.540000021,11.80000019,121.6999969
11/11/2022 12:33:00 PM,69.5,61.29999924,6.099999905,0.649999976,10.69999981,111.3000031
11/11/2022 12:49:00 PM,71.5,60,6.5,0.600000024,10,131.3999939
11/11/2022 12:53:00 PM,71.5,60,6.5,0.600000024,10,131.3999939
11/11/2022 12:59:00 PM,66.90000153,63.20000076,6.599999905,0.560000002,11.69999981,120.6999969
11/11/2022 1:13:00 PM,69.80000305,53.40000153,5.699999809,0.620000005,11.5,115.8000031
11/11/2022 1:32:00 PM,65.30000305,52.20000076,5.800000191,0.550000012,11.10000038,113.6999969
11/11/2022 1:52:00 PM,65.59999847,55.20000076,5.599999905,0.579999983,10.10000038,123
11/11/2022 2:11:00 PM,72.5,52.90000153,5.599999905,0.560000002,11.30000019,114.0999985
11/11/2022 2:12:00 PM,72.5,52.90000153,5.599999905,0.560000002,11.30000019,114.0999985
11/11/2022 2:13:00 PM,72.5,52.90000153,5.599999905,0.560000002,11.30000019,114.0999985
11/11/2022 2:13:00 PM,72.5,52.90000153,5.599999905,0.560000002,11.30000019,114.0999985
11/11/2022 2:30:00 PM,68.09999847,45.90000153,6.5,0.639999986,10.30000019,114.4000015
11/11/2022 2:32:00 PM,68.09999847,45.90000153,6.5,0.639999986,10.30000019,114.4000015
11/11/2022 2:33:00 PM,70.19999695,45.20000076,6.300000191,0.540000021,10.5,132
11/11/2022 2:42:00 PM,63.5,51.40000153,6.199999809,0.629999995,10.10000038,113.5999985
11/11/2022 2:53:00 PM,69.80000305,53.70000076,6,0.610000014,10.19999981,109.8000031
11/11/2022 2:53:00 PM,69.80000305,53.70000076,6,0.610000014,10.19999981,109.8000031
11/11/2022 2:54:00 PM,69.80000305,53.70000076,6,0.610000014,10.19999981,109.8000031
11/11/2022 3:05:00 PM,59.70000076,47.20000076,6.400000095,0.620000005,9.800000191,122.0999985
11/11/2022 3:12:00 PM,59.70000076,47.20000076,6.400000095,0.620000005,9.800000191,122.0999985
11/11/2022 3:22:00 PM,62.20000076,46.40000153,6.300000191,0.569999993,11.39999962,119.5999985
11/11/2022 3:33:00 PM,169.1000061,67.19999695,6.599999905,0.569999993,10,111.4000015
11/11/2022 3:53:00 PM,142.8000031,58.20000076,6.800000191,0.589999974,11.5,110.5999985
11/11/2022 4:12:00 PM,154.6000061,58.09999847,6,0.649999976,10.80000019,114.0999985
11/11/2022 4:32:00 PM,147.1000061,52.29999924,6.099999905,0.560000002,10.69999981,111.4000015
11/11/2022 4:53:00 PM,142.5,52.70000076,6.300000191,0.550000012,9.699999809,122.5
11/11/2022 5:13:00 PM,156.3000031,59.29999924,6.599999905,0.629999995,11.5,109.8000031
11/11/2022 5:26:00 PM,155.3999939,47.59999847,6.099999905,0.550000012,9.899999619,120.5
11/11/2022 5:26:00 PM,155.3999939,47.59999847,6.099999905,0.550000012,9.899999619,120.5
11/11/2022 5:27:00 PM,155.3999939,47.59999847,6.099999905,0.550000012,9.899999619,120.5
11/11/2022 5:32:00 PM,154.8999939,54.79999924,5.699999809,0.579999983,11,116.6999969
11/11/2022 5:33:00 PM,154.8999939,54.79999924,5.699999809,0.579999983,11,116.6999969
11/11/2022 5:53:00 PM,160.5,46.59999847,6.599999905,0.560000002,10.60000038,118.3000031
11/11/2022 5:56:00 PM,160.5,46.59999847,6.599999905,0.560000002,10.60000038,118.3000031
11/11/2022 6:01:00 PM,156.6000061,48.70000076,6,0.629999995,11,126.8000031
11/11/2022 6:06:00 PM,156.6000061,48.70000076,6,0.629999995,11,126.8000031
11/11/2022 6:07:00 PM,146.6000061,49.70000076,5.800000191,0.560000002,11.80000019,119.4000015
11/11/2022 6:08:00 PM,146.6000061,49.70000076,5.800000191,0.560000002,11.80000019,119.4000015
11/11/2022 6:13:00 PM,146.6000061,49.70000076,5.800000191,0.560000002,11.80000019,119.4000015
11/11/2022 6:20:00 PM,142.8999939,46.59999847,5.900000095,0.579999983,10,110.5999985
11/11/2022 6:29:00 PM,146.3999939,45.29999924,5.800000191,0.560000002,11.19999981,122
11/11/2022 6:53:00 PM,66.80000305,4.300000191,6.599999905,0.639999986,10.5,117.0999985
11/11/2022 7:12:00 PM,68.19999695,4.300000191,6.400000095,0.610000014,10.89999962,119.4000015
11/11/2022 7:32:00 PM,70.19999695,4.099999905,6.400000095,0.629999995,10.89999962,110.0999985
11/11/2022 7:53:00 PM,66.19999695,3.799999952,6.300000191,0.49000001,7.900000095,135.8999939
11/11/2022 7:58:00 PM,64.80000305,3.200000048,6.5,0.550000012,8.800000191,140.8000031
11/11/2022 7:59:00 PM,64.80000305,3.200000048,6.5,0.550000012,8.800000191,140.8000031
11/11/2022 8:00:00 PM,64.80000305,3.200000048,6.5,0.550000012,8.800000191,140.8000031
11/11/2022 8:13:00 PM,73.80000305,3.5,7.900000095,0.540000021,10.19999981,152.1000061
11/11/2022 8:33:00 PM,86.90000153,3.5,8,0,7.199999809,64.09999847
11/11/2022 8:33:00 PM,86.90000153,3.5,8,0,7.199999809,64.09999847
11/11/2022 8:36:00 PM,86.90000153,3.5,8,0,7.199999809,64.09999847
11/11/2022 8:36:00 PM,86.90000153,3.5,8,0,7.199999809,64.09999847
11/11/2022 8:39:00 PM,77.5,2.700000048,7.099999905,0.280000001,7.300000191,71.90000153
11/11/2022 8:40:00 PM,77.5,2.700000048,7.099999905,0.280000001,7.300000191,71.90000153
11/11/2022 8:41:00 PM,77.5,2.700000048,7.099999905,0.280000001,7.300000191,71.90000153
11/11/2022 8:43:00 PM,77.5,2.700000048,7.099999905,0.280000001,7.300000191,71.90000153
11/11/2022 8:44:00 PM,77.5,2.700000048,7.099999905,0.280000001,7.300000191,71.90000153
11/11/2022 8:45:00 PM,79.5,63.79999924,6,0.600000024,11.10000038,115.5999985
