,timestamp,Discharge Pressure(psi),Average Amps(Amps),Intake Temperature(F),Drive Frequency(Hz),Motor Temperature(F),Intake Pressure(psi),State
1678,11/18/2022 4:13:00 AM,61.40000153,58.5,5.900000095,0.610000014,10.10000038,115.0999985,Normal Condition
1679,11/18/2022 4:33:00 AM,64.0,57.79999924,6.0,0.589999974,10.10000038,121.6999969,Normal Condition
1680,11/18/2022 4:53:00 AM,60.09999847,54.70000076,6.699999809,0.560000002,10.69999981,121.9000015,Normal Condition
1681,11/18/2022 5:13:00 AM,66.69999695,50.40000153,6.5,0.629999995,9.800000191,130.6999969,Normal Condition
1682,11/18/2022 5:16:00 AM,67.0,52.79999924,5.900000095,0.639999986,10.10000038,131.3000031,Normal Condition
1683,11/18/2022 5:30:00 AM,59.70000076,52.0,6.099999905,0.569999993,10.39999962,130.6999969,Normal Condition
1684,11/18/2022 5:32:00 AM,59.70000076,52.0,6.099999905,0.569999993,10.39999962,130.6999969,Normal Condition
1685,11/18/2022 5:35:00 AM,59.70000076,52.0,6.099999905,0.569999993,10.39999962,130.6999969,Normal Condition
1686,11/18/2022 5:52:00 AM,62.5,51.09999847,6.099999905,0.610000014,10.89999962,119.1999969,Normal Condition
1687,11/18/2022 5:54:00 AM,62.5,51.09999847,6.099999905,0.610000014,10.89999962,119.1999969,Normal Condition
1688,11/18/2022 5:56:00 AM,66.09999847,52.59999847,5.800000191,0.600000024,11.0,110.9000015,Normal Condition
1689,11/18/2022 5:59:00 AM,66.09999847,52.59999847,5.800000191,0.600000024,11.0,110.9000015,Normal Condition
1690,11/18/2022 6:01:00 AM,66.09999847,52.59999847,5.800000191,0.600000024,11.0,110.9000015,Normal Condition
1691,11/18/2022 6:02:00 AM,66.09999847,52.59999847,5.800000191,0.600000024,11.0,110.9000015,Normal Condition
1692,11/18/2022 6:03:00 AM,66.09999847,52.59999847,5.800000191,0.600000024,11.0,110.9000015,Normal Condition
1693,11/18/2022 6:03:00 AM,68.30000305,51.70000076,6.0,0.610000014,11.80000019,127.5,Normal Condition
1694,11/18/2022 6:06:00 AM,68.30000305,51.70000076,6.0,0.610000014,11.80000019,127.5,Normal Condition
1695,11/18/2022 6:10:00 AM,68.30000305,51.70000076,6.0,0.610000014,11.80000019,127.5,Normal Condition
1696,11/18/2022 6:13:00 AM,61.70000076,43.79999924,6.699999809,0.629999995,11.0,113.5999985,Normal Condition
1697,11/18/2022 6:15:00 AM,61.70000076,43.79999924,6.699999809,0.629999995,11.0,113.5999985,Normal Condition
1698,11/18/2022 6:18:00 AM,142.8000031,58.09999847,5.800000191,0.600000024,10.19999981,112.8000031,Normal Condition
1699,11/18/2022 6:30:00 AM,160.0,67.40000153,6.699999809,0.560000002,11.39999962,121.4000015,Normal Condition
1700,11/18/2022 6:33:00 AM,164.1000061,58.40000153,6.0,0.579999983,10.0,130.3000031,Normal Condition
1701,11/18/2022 6:40:00 AM,155.1000061,60.40000153,6.099999905,0.540000021,11.69999981,121.5999985,Normal Condition
1702,11/18/2022 6:53:00 AM,146.3999939,61.70000076,6.5,0.560000002,11.30000019,112.8000031,Normal Condition
1703,11/18/2022 6:57:00 AM,146.3999939,61.70000076,6.5,0.560000002,11.30000019,112.8000031,Normal Condition
1704,11/18/2022 7:10:00 AM,142.8999939,56.0,5.699999809,0.629999995,10.60000038,133.6999969,Normal Condition
1705,11/18/2022 7:12:00 AM,142.8999939,56.0,5.699999809,0.629999995,10.60000038,133.6999969,Normal Condition
1706,11/18/2022 7:13:00 AM,142.8999939,56.0,5.699999809,0.629999995,10.60000038,133.6999969,Normal Condition
1707,11/18/2022 7:33:00 AM,158.6999969,52.5,6.599999905,0.569999993,9.5,121.6999969,Normal Condition
1708,11/18/2022 7:53:00 AM,161.3999939,54.59999847,6.599999905,0.579999983,10.0,120.5,Normal Condition
1709,11/18/2022 8:12:00 AM,158.5,51.79999924,5.599999905,0.629999995,11.5,113.4000015,Normal Condition
1710,11/18/2022 8:24:00 AM,162.0,53.79999924,6.300000191,0.629999995,11.5,114.9000015,Normal Condition
1711,11/18/2022 8:32:00 AM,153.1000061,51.90000153,6.199999809,0.579999983,11.0,110.4000015,Normal Condition
1712,11/18/2022 8:34:00 AM,153.1000061,51.90000153,6.199999809,0.579999983,11.0,110.4000015,Normal Condition
1713,11/18/2022 8:35:00 AM,139.8000031,45.90000153,5.800000191,0.560000002,10.10000038,127.3000031,Normal Condition
1714,11/18/2022 8:35:00 AM,139.8000031,45.90000153,5.800000191,0.560000002,10.10000038,127.3000031,Normal Condition
1715,11/18/2022 8:36:00 AM,139.8000031,45.90000153,5.800000191,0.560000002,10.10000038,127.3000031,Normal Condition
1716,11/18/2022 8:37:00 AM,139.8000031,45.90000153,5.800000191,0.560000002,10.10000038,127.3000031,Normal Condition
1717,11/18/2022 8:42:00 AM,151.8000031,52.29999924,6.0,0.579999983,11.5,111.8000031,Normal Condition
1718,11/18/2022 8:42:00 AM,151.8000031,52.29999924,6.0,0.579999983,11.5,111.8000031,Normal Condition
1719,11/18/2022 8:50:00 AM,151.8000031,52.29999924,6.0,0.579999983,11.5,111.8000031,Normal Condition
1720,11/18/2022 9:02:00 AM,144.0,49.90000153,5.599999905,0.540000021,10.0,124.5999985,Normal Condition
1721,11/18/2022 9:06:00 AM,144.0,49.90000153,5.599999905,0.540000021,10.0,124.5999985,Normal Condition
1722,11/18/2022 9:13:00 AM,160.5,47.09999847,6.400000095,0.560000002,10.89999962,124.9000015,Normal Condition
1723,11/18/2022 9:15:00 AM,160.5,47.09999847,6.400000095,0.560000002,10.89999962,124.9000015,Normal Condition
1724,11/18/2022 9:16:00 AM,160.5,47.09999847,6.400000095,0.560000002,10.89999962,124.9000015,Normal Condition
1725,11/18/2022 9:17:00 AM,161.1000061,50.90000153,6.199999809,0.550000012,10.0,107.6999969,Normal Condition
1726,11/18/2022 9:18:00 AM,161.1000061,50.90000153,6.199999809,0.550000012,10.0,107.6999969,Normal Condition
1727,11/18/2022 9:27:00 AM,79.09999847,4.099999905,6.599999905,0.610000014,11.80000019,106.3000031,Normal Condition
1728,11/18/2022 9:33:00 AM,73.0,4.199999809,6.199999809,0.649999976,10.30000019,117.8000031,Normal Condition
1729,11/18/2022 9:35:00 AM,73.0,4.199999809,6.199999809,0.649999976,10.30000019,117.8000031,Normal Condition
1730,11/18/2022 9:36:00 AM,73.0,4.199999809,6.199999809,0.649999976,10.30000019,117.8000031,Normal Condition
1731,11/18/2022 9:45:00 AM,67.19999695,3.799999952,6.099999905,0.620000005,11.80000019,115.3000031,Normal Condition
1732,11/18/2022 9:53:00 AM,63.59999847,3.799999952,6.300000191,0.579999983,9.899999619,123.1999969,Normal Condition
1733,11/18/2022 10:13:00 AM,76.69999695,3.599999905,6.0,0.560000002,11.39999962,118.5,Normal Condition
1734,11/18/2022 10:33:00 AM,76.90000153,3.799999952,6.300000191,0.620000005,10.10000038,126.8000031,Normal Condition
1735,11/18/2022 10:52:00 AM,75.0,3.5,6.699999809,0.519999981,8.100000381,142.1999969,Normal Condition
1736,11/18/2022 11:07:00 AM,80.5,3.099999905,8.800000191,0.569999993,11.30000019,152.5,Normal Condition
1737,11/18/2022 11:09:00 AM,80.5,3.099999905,8.800000191,0.569999993,11.30000019,152.5,Normal Condition
1738,11/18/2022 11:12:00 AM,82.0,3.400000095,7.300000191,0.0,11.39999962,11.89999962,Normal Condition
1739,11/18/2022 11:22:00 AM,88.90000153,3.200000048,8.100000381,0.0,9.300000191,62.70000076,Normal Condition
1740,11/18/2022 11:25:00 AM,88.90000153,3.200000048,8.100000381,0.0,9.300000191,62.70000076,Normal Condition
1741,11/18/2022 11:30:00 AM,86.5,3.0,8.0,0.0,8.399999619,65.40000153,Normal Condition
1742,11/18/2022 11:30:00 AM,86.5,3.0,8.0,0.0,8.399999619,65.40000153,Normal Condition
1743,11/18/2022 11:33:00 AM,85.69999695,2.400000095,6.800000191,0.200000003,7.099999905,73.40000153,Normal Condition
1744,11/18/2022 11:33:00 AM,85.69999695,2.400000095,6.800000191,0.200000003,7.099999905,73.40000153,Normal Condition
1745,11/18/2022 11:37:00 AM,85.69999695,2.400000095,6.800000191,0.200000003,7.099999905,73.40000153,Normal Condition
1746,11/18/2022 11:38:00 AM,85.69999695,2.400000095,6.800000191,0.200000003,7.099999905,73.40000153,Normal Condition
1747,11/18/2022 11:40:00 AM,74.59999847,70.80000305,6.599999905,0.620000005,9.699999809,110.6999969,Normal Condition
1748,11/18/2022 11:40:00 AM,74.59999847,70.80000305,6.599999905,0.620000005,9.699999809,110.6999969,Normal Condition
1749,11/18/2022 11:41:00 AM,74.59999847,70.80000305,6.599999905,0.620000005,9.699999809,110.6999969,Normal Condition
1750,11/18/2022 11:46:00 AM,74.59999847,70.80000305,6.599999905,0.620000005,9.699999809,110.6999969,Normal Condition
1751,11/18/2022 11:47:00 AM,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985,Normal Condition
1752,11/18/2022 11:48:00 AM,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985,Normal Condition
1753,11/18/2022 11:49:00 AM,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985,Normal Condition
1754,11/18/2022 11:50:00 AM,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985,Normal Condition
1755,11/18/2022 11:50:00 AM,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985,Normal Condition
1756,11/18/2022 11:53:00 AM,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985,Normal Condition
1757,11/18/2022 12:00:00 PM,76.0,57.5,6.400000095,0.569999993,9.800000191,127.1999969,Normal Condition
1758,11/18/2022 12:13:00 PM,67.09999847,58.79999924,6.699999809,0.579999983,10.30000019,107.9000015,Normal Condition
1759,11/18/2022 12:17:00 PM,69.80000305,58.79999924,6.199999809,0.620000005,10.60000038,111.5,Normal Condition
1760,11/18/2022 12:27:00 PM,63.59999847,62.70000076,6.400000095,0.620000005,10.10000038,110.3000031,Normal Condition
1761,11/18/2022 12:33:00 PM,71.09999847,53.0,5.900000095,0.569999993,10.60000038,131.6000061,Normal Condition
1762,11/18/2022 12:53:00 PM,60.90000153,57.90000153,6.699999809,0.639999986,10.19999981,111.5999985,Normal Condition
1763,11/18/2022 1:13:00 PM,61.09999847,60.70000076,6.599999905,0.600000024,11.10000038,124.8000031,Normal Condition
1764,11/18/2022 1:33:00 PM,66.90000153,55.5,6.599999905,0.629999995,9.800000191,121.0,Normal Condition
1765,11/18/2022 1:39:00 PM,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031,Normal Condition
1766,11/18/2022 1:40:00 PM,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031,Normal Condition
1767,11/18/2022 1:41:00 PM,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031,Normal Condition
1768,11/18/2022 1:42:00 PM,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031,Normal Condition
1769,11/18/2022 1:47:00 PM,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031,Normal Condition
1770,11/18/2022 1:52:00 PM,70.09999847,55.40000153,6.199999809,0.540000021,11.30000019,132.8999939,Normal Condition
1771,11/18/2022 2:12:00 PM,65.69999695,54.5,6.5,0.550000012,10.39999962,130.6999969,Normal Condition
1772,11/18/2022 2:18:00 PM,67.5,44.59999847,5.699999809,0.540000021,11.69999981,130.6000061,Normal Condition
1773,11/18/2022 2:21:00 PM,67.5,44.59999847,5.699999809,0.540000021,11.69999981,130.6000061,Normal Condition
1774,11/18/2022 2:22:00 PM,60.5,46.0,5.800000191,0.569999993,11.39999962,124.6999969,Normal Condition
1775,11/18/2022 2:23:00 PM,60.5,46.0,5.800000191,0.569999993,11.39999962,124.6999969,Normal Condition
1776,11/18/2022 2:23:00 PM,60.5,46.0,5.800000191,0.569999993,11.39999962,124.6999969,Normal Condition
1777,11/18/2022 2:29:00 PM,60.5,46.0,5.800000191,0.569999993,11.39999962,124.6999969,Normal Condition
1778,11/18/2022 2:33:00 PM,66.59999847,47.40000153,6.0,0.629999995,11.0,123.4000015,Normal Condition
1779,11/18/2022 2:53:00 PM,156.8999939,61.70000076,6.699999809,0.550000012,10.60000038,136.5,Normal Condition
1780,11/18/2022 3:13:00 PM,156.6000061,55.59999847,5.800000191,0.550000012,9.699999809,113.0,Normal Condition
1781,11/18/2022 3:33:00 PM,143.3999939,55.79999924,5.900000095,0.629999995,10.19999981,113.5,Normal Condition
1782,11/18/2022 3:53:00 PM,145.6000061,55.59999847,6.699999809,0.660000026,11.0,133.5,Normal Condition
1783,11/18/2022 4:13:00 PM,163.8000031,57.29999924,5.900000095,0.579999983,10.5,126.0999985,Normal Condition
1784,11/18/2022 4:32:00 PM,154.0,50.90000153,6.5,0.550000012,10.10000038,117.9000015,Normal Condition
1785,11/18/2022 4:52:00 PM,150.5,55.70000076,5.599999905,0.560000002,11.5,129.1000061,Normal Condition
1786,11/18/2022 4:54:00 PM,150.5,55.70000076,5.599999905,0.560000002,11.5,129.1000061,Normal Condition
1787,11/18/2022 4:55:00 PM,150.5,55.70000076,5.599999905,0.560000002,11.5,129.1000061,Normal Condition
1788,11/18/2022 4:55:00 PM,150.5,55.70000076,5.599999905,0.560000002,11.5,129.1000061,Normal Condition
1789,11/18/2022 4:56:00 PM,150.5,55.70000076,5.599999905,0.560000002,11.5,129.1000061,Normal Condition
1790,11/18/2022 5:13:00 PM,153.3000031,50.40000153,5.699999809,0.550000012,11.10000038,108.5999985,Normal Condition
1791,11/18/2022 5:17:00 PM,147.6000061,48.09999847,5.699999809,0.579999983,9.800000191,130.0,Normal Condition
1792,11/18/2022 5:33:00 PM,155.5,44.79999924,6.699999809,0.629999995,10.30000019,126.0,Normal Condition
1793,11/18/2022 5:35:00 PM,139.6000061,51.40000153,6.099999905,0.589999974,11.69999981,108.0,Normal Condition
1794,11/18/2022 5:36:00 PM,139.6000061,51.40000153,6.099999905,0.589999974,11.69999981,108.0,Normal Condition
1795,11/18/2022 5:36:00 PM,139.6000061,51.40000153,6.099999905,0.589999974,11.69999981,108.0,Normal Condition
1796,11/18/2022 5:37:00 PM,139.6000061,51.40000153,6.099999905,0.589999974,11.69999981,108.0,Normal Condition
1797,11/18/2022 5:46:00 PM,152.1999969,43.79999924,6.199999809,0.639999986,10.30000019,104.0,Normal Condition
1798,11/18/2022 5:53:00 PM,161.0,47.29999924,5.800000191,0.610000014,10.89999962,102.8000031,Normal Condition
1799,11/18/2022 6:13:00 PM,68.09999847,3.5,5.599999905,0.550000012,10.69999981,120.5999985,Normal Condition
1800,11/18/2022 6:33:00 PM,67.09999847,3.900000095,6.5,0.569999993,11.39999962,112.0,Normal Condition
1801,11/18/2022 6:53:00 PM,76.0,4.0,6.400000095,0.639999986,11.39999962,108.5,Normal Condition
1802,11/18/2022 7:12:00 PM,61.20000076,3.5,5.599999905,0.5,8.600000381,139.3000031,Normal Condition
1803,11/18/2022 7:27:00 PM,74.90000153,3.599999905,5.900000095,0.560000002,8.699999809,131.3000031,Normal Condition
1804,11/18/2022 7:27:00 PM,74.90000153,3.599999905,5.900000095,0.560000002,8.699999809,131.3000031,Normal Condition
1805,11/18/2022 7:28:00 PM,74.90000153,3.599999905,5.900000095,0.560000002,8.699999809,131.3000031,Normal Condition
1806,11/18/2022 7:29:00 PM,74.90000153,3.599999905,5.900000095,0.560000002,8.699999809,131.3000031,Normal Condition
1807,11/18/2022 7:32:00 PM,76.69999695,3.200000048,7.400000095,0.5,9.699999809,149.3000031,Normal Condition
1808,11/18/2022 7:52:00 PM,86.19999695,3.400000095,8.100000381,0.0,11.0,10.80000019,Normal Condition
1809,11/18/2022 8:01:00 PM,86.90000153,3.5,6.900000095,0.0,8.199999809,73.19999695,Normal Condition
1810,11/18/2022 8:02:00 PM,86.90000153,3.5,6.900000095,0.0,8.199999809,73.19999695,Normal Condition
1811,11/18/2022 8:04:00 PM,86.90000153,3.5,6.900000095,0.0,8.199999809,73.19999695,Normal Condition
1812,11/18/2022 8:05:00 PM,86.90000153,3.5,6.900000095,0.0,8.199999809,73.19999695,Normal Condition
1813,11/18/2022 8:08:00 PM,86.19999695,2.799999952,8.0,0.25,8.100000381,67.5,Normal Condition
1814,11/18/2022 8:08:00 PM,86.19999695,2.799999952,8.0,0.25,8.100000381,67.5,Normal Condition
1815,11/18/2022 8:09:00 PM,86.19999695,2.799999952,8.0,0.25,8.100000381,67.5,Normal Condition
1816,11/18/2022 8:10:00 PM,86.19999695,2.799999952,8.0,0.25,8.100000381,67.5,Normal Condition
1817,11/18/2022 8:11:00 PM,86.19999695,2.799999952,8.0,0.25,8.100000381,67.5,Normal Condition
1818,11/18/2022 8:12:00 PM,86.19999695,2.799999952,8.0,0.25,8.100000381,67.5,Normal Condition
1819,11/18/2022 8:13:00 PM,86.19999695,2.799999952,8.0,0.25,8.100000381,67.5,Normal Condition
1820,11/18/2022 8:13:00 PM,73.59999847,57.90000153,5.599999905,0.569999993,10.69999981,127.0,Normal Condition
1821,11/18/2022 8:33:00 PM,65.0,59.90000153,6.800000191,0.569999993,11.0,127.0,Normal Condition
1822,11/18/2022 8:53:00 PM,76.69999695,63.20000076,5.599999905,0.550000012,11.30000019,110.5999985,Normal Condition
1823,11/18/2022 9:13:00 PM,61.70000076,62.0,6.300000191,0.620000005,10.5,127.4000015,Normal Condition
1824,11/18/2022 9:33:00 PM,63.29999924,51.5,6.0,0.649999976,10.5,110.3000031,Normal Condition
1825,11/18/2022 9:52:00 PM,62.20000076,60.79999924,6.599999905,0.579999983,10.89999962,121.5,Normal Condition
1826,11/18/2022 10:00:00 PM,68.69999695,50.90000153,6.0,0.600000024,9.899999619,125.6999969,Normal Condition
1827,11/18/2022 10:00:00 PM,68.69999695,50.90000153,6.0,0.600000024,9.899999619,125.6999969,Normal Condition
1828,11/18/2022 10:01:00 PM,67.30000305,53.40000153,6.5,0.629999995,11.0,130.6999969,Normal Condition
1829,11/18/2022 10:02:00 PM,67.30000305,53.40000153,6.5,0.629999995,11.0,130.6999969,Normal Condition
1830,11/18/2022 10:12:00 PM,68.69999695,56.70000076,6.400000095,0.649999976,10.0,117.6999969,Normal Condition
1831,11/18/2022 10:19:00 PM,62.20000076,47.5,5.699999809,0.600000024,11.10000038,132.6000061,Normal Condition
1832,11/18/2022 10:22:00 PM,70.5,49.29999924,6.300000191,0.569999993,10.39999962,117.1999969,Normal Condition
1833,11/18/2022 10:33:00 PM,62.70000076,48.79999924,6.5,0.579999983,11.10000038,116.6999969,Normal Condition
1834,11/18/2022 10:40:00 PM,61.59999847,50.20000076,5.699999809,0.569999993,11.60000038,121.0,Normal Condition
1835,11/18/2022 10:41:00 PM,61.59999847,50.20000076,5.699999809,0.569999993,11.60000038,121.0,Normal Condition
1836,11/18/2022 10:42:00 PM,61.59999847,50.20000076,5.699999809,0.569999993,11.60000038,121.0,Normal Condition
1837,11/18/2022 10:43:00 PM,61.59999847,50.20000076,5.699999809,0.569999993,11.60000038,121.0,Normal Condition
1838,11/18/2022 10:53:00 PM,62.5,49.90000153,6.099999905,0.560000002,11.0,133.0,Normal Condition
1839,11/18/2022 10:55:00 PM,62.5,49.90000153,6.099999905,0.560000002,11.0,133.0,Normal Condition
1840,11/18/2022 11:13:00 PM,59.70000076,46.70000076,5.800000191,0.649999976,10.89999962,122.5,Normal Condition
1841,11/18/2022 11:21:00 PM,149.6000061,67.59999847,5.5,0.560000002,10.10000038,126.6999969,Normal Condition
1842,11/18/2022 11:33:00 PM,170.1999969,64.09999847,5.699999809,0.649999976,11.39999962,124.0,Normal Condition
1843,11/18/2022 11:53:00 PM,166.1999969,59.09999847,6.400000095,0.589999974,11.5,134.1999969,Normal Condition
1844,11/19/2022 12:13:00 AM,161.0,56.5,5.699999809,0.560000002,10.60000038,111.6999969,Normal Condition
1845,11/19/2022 12:32:00 AM,164.3999939,51.40000153,6.699999809,0.620000005,11.5,120.9000015,Normal Condition
1846,11/19/2022 12:52:00 AM,166.3000031,52.29999924,6.300000191,0.649999976,10.19999981,114.1999969,Normal Condition
1847,11/19/2022 1:13:00 AM,164.5,55.90000153,6.699999809,0.600000024,9.800000191,116.3000031,Normal Condition
1848,11/19/2022 1:13:00 AM,164.5,55.90000153,6.699999809,0.600000024,9.800000191,116.3000031,Normal Condition
1849,11/19/2022 1:14:00 AM,164.5,55.90000153,6.699999809,0.600000024,9.800000191,116.3000031,Normal Condition
1850,11/19/2022 1:15:00 AM,143.1000061,53.0,6.199999809,0.639999986,11.19999981,113.4000015,Normal Condition
1851,11/19/2022 1:15:00 AM,143.1000061,53.0,6.199999809,0.639999986,11.19999981,113.4000015,Normal Condition
1852,11/19/2022 1:33:00 AM,152.8000031,54.59999847,6.599999905,0.569999993,11.5,119.3000031,Normal Condition
1853,11/19/2022 1:53:00 AM,135.1999969,49.90000153,6.599999905,0.550000012,11.10000038,130.5,Normal Condition
1854,11/19/2022 1:55:00 AM,135.1999969,49.90000153,6.599999905,0.550000012,11.10000038,130.5,Normal Condition
1855,11/19/2022 1:56:00 AM,135.1999969,49.90000153,6.599999905,0.550000012,11.10000038,130.5,Normal Condition
1856,11/19/2022 1:56:00 AM,135.1999969,49.90000153,6.599999905,0.550000012,11.10000038,130.5,Normal Condition
1857,11/19/2022 2:01:00 AM,148.3000031,53.70000076,6.099999905,0.550000012,10.89999962,115.0999985,Normal Condition
1858,11/19/2022 2:06:00 AM,148.3000031,53.70000076,6.099999905,0.550000012,10.89999962,115.0999985,Normal Condition
1859,11/19/2022 2:13:00 AM,161.1999969,52.90000153,6.300000191,0.560000002,10.10000038,107.5999985,Normal Condition
1860,11/19/2022 2:30:00 AM,75.59999847,3.599999905,5.699999809,0.660000026,11.0,108.0,Normal Condition
1861,11/19/2022 2:33:00 AM,75.59999847,3.599999905,5.699999809,0.660000026,11.0,108.0,Normal Condition
1862,11/19/2022 2:53:00 AM,73.0,3.799999952,6.599999905,0.639999986,10.60000038,129.1000061,Normal Condition
